book_id	acquisition_type	acquisition_date	price	condition	status	location_id	notes	copy_id	qr_code	created_at	updated_at	book_title	location_name
1	purchased	2020-01-15	15.99	good	available	1		1	204c3b81-3526-4ce5-8f3a-053e3f59a433	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Harry Potter and the Philosopher's Stone	Main Shelf A
1	purchased	2020-01-15	15.99	good	available	2		2	f488a61e-db70-4355-b49d-dde14548ee3b	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Harry Potter and the Philosopher's Stone	Main Shelf B
2	purchased	2019-11-20	12.5	good	borrowed	4		3	2f9d36f3-9cfe-48ae-a82c-f49e7f3f07ff	2025-07-22T10:05:26.558429	2025-07-23T03:06:40.513797	1984	Reference Book Area
3	donated	2018-05-12		fair	borrowed	3		4	03733d81-faa0-4bc9-b904-bcb4e09c7798	2025-07-22T10:05:26.558429	2025-07-23T02:06:22.334615	Pride and Prejudice	Main Shelf C
4	purchased	2020-06-30	14.95	good	borrowed	1		5	d3bb0ea1-ea8b-4bb3-8e70-d3600804b093	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	The Great Gatsby	Main Shelf A
5	purchased	2019-08-18	16.99	good	borrowed	5		6	2065d8bd-c284-4a6c-90f4-df453077f104	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	To Kill a Mockingbird	Journal Area
6	donated	2017-12-05		fair	borrowed	4		7	adcde869-5786-4d1e-8981-f6c75f9c4509	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Murder on the Orient Express	Reference Book Area
7	purchased	2021-02-28	19.99	new	borrowed	3		8	85b22cbe-3b39-453c-b892-1e9cb7290b4d	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	The Hobbit	Main Shelf C
8	donated	2018-03-17		poor	borrowed	6		9	3962498a-d077-46a1-9b66-457f945ae759	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	A Tale of Two Cities	New Book Display Area
9	purchased	2020-09-12	13.5	good	available	2		10	ce8ec767-309b-4a70-a983-32487a7871bc	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Adventures of Huckleberry Finn	Main Shelf B
10	purchased	2019-07-23	22.99	good	borrowed	2		11	4d1be32f-89bb-4623-8d0f-9d1de0600050	2025-07-22T10:05:26.558429	2025-07-23T03:44:10.748536	War and Peace	Main Shelf B
11	purchased	2021-01-09	24.99	new	available	3		12	f89483b1-e999-46ee-9c76-b9dd760ea0e3	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	1Q84	Main Shelf C
12	donated	2016-11-30		fair	borrowed	5		13	a6a1d0ef-29a8-4191-bda1-a8bf37512836	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	One Hundred Years of Solitude	Journal Area
13	purchased	2020-05-15	18.75	good	borrowed	1		14	84f3fa77-b640-4ec0-9df7-40af0d423827	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	The Handmaid's Tale	Main Shelf A
14	purchased	2021-03-11	20.5	new	available	4		15	c3588d53-4552-47a5-9644-940a4b90b2c0	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	American Gods	Reference Book Area
15	purchased	2019-10-25	17.99	good	available	3		16	81be26e0-173d-4e5f-8349-84f7184f9633	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	The Shining	Main Shelf C
16	purchased	2021-02-05	65.99	good	borrowed	8		17	d5054615-3aed-4e49-b841-e7b65a1f390a	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Introduction to Algorithms	Computer Science Area
17	purchased	2022-01-15	89.99	new	borrowed	8		18	2d6ed794-d1fe-4ae2-878e-9c4996d0a638	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Artificial Intelligence: A Modern Approach	Computer Science Area
18	donated	2020-06-17		good	borrowed	5		19	54d37223-1b6c-431c-b52d-a39981c21873	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Data Science For Dummies	Journal Area
19	purchased	2021-09-30	72.5	good	available	8		20	5b4fd90f-a0e8-4b0f-8756-fcf08939c917	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Computer Networks	Computer Science Area
20	purchased	2022-05-12	59.99	new	borrowed	9		21	cf093ec8-b734-47bb-a4db-b3bf5846dc7a	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Oxford Handbook of Clinical Medicine	Medical Area
21	purchased	2022-01-15	29.99	new	borrowed	2		22	99b19895-d70c-459b-b145-332741aeed95	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Sapiens: A Brief History of Humankind	Main Shelf B
21	purchased	2022-01-15	29.99	new	borrowed	3		23	dd1c4aaa-5320-4c59-a839-44680ff3db2a	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Sapiens: A Brief History of Humankind	Main Shelf C
22	purchased	2021-06-20	24.99	good	borrowed	5		24	880e6b6f-d00d-4d96-bfa2-a9596da1f824	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Outliers: The Story of Success	Journal Area
23	purchased	2020-11-10	27.5	good	borrowed	4		25	4a41bb58-1d36-4aed-9d90-a3b3713bc65f	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	A Short History of Nearly Everything	Reference Book Area
24	purchased	2021-03-05	32.99	new	borrowed	6		26	3bcfeff2-9a6e-4f37-9297-53ab3037082a	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Thinking, Fast and Slow	New Book Display Area
25	purchased	2022-02-28	26.99	new	borrowed	3		27	cfb4121f-70cd-406b-b647-97a01a0872de	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Deep Work	Main Shelf C
26	purchased	2022-03-15	28.99	new	borrowed	2		28	09c33569-aef2-4b6c-a4e6-f8ffd3d7ffb8	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Atomic Habits	Main Shelf B
27	purchased	2021-09-20	25.99	good	borrowed	3		29	c146c348-428e-4b3c-9a52-3aa232407b96	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Grit: The Power of Passion and Perseverance	Main Shelf C
28	purchased	2020-12-10	23.99	good	available	5		30	2f39116d-9fa9-40a7-920f-314743675158	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Start with Why	Journal Area
29	purchased	2022-04-05	27.99	new	borrowed	1		31	b4696467-da7d-4432-acfa-0cf80148b1cf	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Think Again	Main Shelf A
30	purchased	2021-11-15	26.99	good	available	4		32	c1b64512-b5d2-45fd-928e-f3575dc10263	2025-07-22T10:05:26.558429	2025-07-22T10:05:26.558429	Daring Greatly	Reference Book Area
